"from"	"to"	"weight"	"color"	"arrow.size"
"1524"	"BASV1654"	"BASV2333"	1	"darkgreen"	5
"1525"	"BASV1654"	"BASV10232"	1	"darkgreen"	5
"1526"	"BASV1654"	"BASV11215"	1	"darkgreen"	5
"1527"	"BASV1654"	"FASV149"	1	"darkgreen"	5
"1528"	"BASV1654"	"FASV185"	1	"darkgreen"	5
"1529"	"BASV1654"	"FASV211"	1	"darkgreen"	5
"1530"	"BASV1654"	"FASV368"	1	"darkgreen"	5
"1531"	"BASV1657"	"BASV3418"	1	"darkgreen"	5
"1532"	"BASV1657"	"BASV4409"	1	"darkgreen"	5
"1533"	"BASV1657"	"BASV5329"	1	"darkgreen"	5
"1534"	"BASV1657"	"BASV8610"	1	"darkgreen"	5
"1535"	"BASV1657"	"FASV296"	1	"darkgreen"	5
"1536"	"BASV1657"	"FASV1105"	1	"darkgreen"	5
"1537"	"BASV1722"	"BASV1736"	1	"darkgreen"	5
"1538"	"BASV1722"	"BASV2005"	1	"darkgreen"	5
"1539"	"BASV1722"	"BASV3024"	1	"darkgreen"	5
"1540"	"BASV1722"	"BASV3468"	1	"darkgreen"	5
"1541"	"BASV1722"	"BASV4609"	1	"darkgreen"	5
"1542"	"BASV1722"	"BASV5235"	1	"darkgreen"	5
"1543"	"BASV1722"	"BASV5666"	1	"darkgreen"	5
"1544"	"BASV1722"	"BASV12872"	1	"darkgreen"	5
"1545"	"BASV1722"	"FASV1002"	1	"darkgreen"	5
"1546"	"BASV1722"	"FASV1232"	1	"darkgreen"	5
"1547"	"BASV1722"	"FASV1289"	1	"darkgreen"	5
"1548"	"BASV1722"	"FASV1662"	1	"darkgreen"	5
"1549"	"BASV1736"	"BASV1994"	1	"darkgreen"	5
"1550"	"BASV1736"	"BASV2185"	1	"darkgreen"	5
"1551"	"BASV1736"	"BASV3232"	1	"darkgreen"	5
"1552"	"BASV1736"	"BASV4084"	1	"darkgreen"	5
"1553"	"BASV1736"	"BASV4516"	1	"darkgreen"	5
"1554"	"BASV1736"	"BASV4853"	1	"darkgreen"	5
"1555"	"BASV1736"	"BASV6264"	1	"darkgreen"	5
"1556"	"BASV1736"	"BASV7851"	1	"darkgreen"	5
"1557"	"BASV1736"	"FASV134"	1	"darkgreen"	5
"1558"	"BASV1736"	"FASV287"	1	"darkgreen"	5
"1559"	"BASV1736"	"FASV634"	1	"darkgreen"	5
"1560"	"BASV1736"	"FASV640"	1	"darkgreen"	5
"1561"	"BASV1736"	"FASV880"	1	"darkgreen"	5
"1562"	"BASV1736"	"FASV1247"	1	"darkgreen"	5
"1563"	"BASV1782"	"BASV2248"	1	"darkgreen"	5
"1564"	"BASV1782"	"BASV3138"	1	"darkgreen"	5
"1565"	"BASV1782"	"BASV5666"	1	"darkgreen"	5
"1566"	"BASV1782"	"BASV6130"	1	"darkgreen"	5
"1567"	"BASV1782"	"BASV18712"	1	"darkgreen"	5
"1568"	"BASV1782"	"FASV525"	1	"darkgreen"	5
"1569"	"BASV1782"	"FASV553"	1	"darkgreen"	5
"1570"	"BASV1782"	"FASV856"	1	"darkgreen"	5
"1571"	"BASV1782"	"FASV1305"	1	"darkgreen"	5
"1572"	"BASV1782"	"FASV1446"	1	"darkgreen"	5
"1573"	"BASV1782"	"FASV2055"	1	"darkgreen"	5
"1574"	"BASV1784"	"BASV3471"	1	"darkgreen"	5
"1575"	"BASV1784"	"BASV9661"	1	"darkgreen"	5
"1576"	"BASV1784"	"FASV376"	1	"darkgreen"	5
"1577"	"BASV1784"	"FASV595"	1	"darkgreen"	5
"1578"	"BASV1784"	"FASV996"	1	"darkgreen"	5
"1579"	"BASV1785"	"BASV4983"	1	"darkgreen"	5
"1580"	"BASV1785"	"BASV12933"	1	"darkgreen"	5
"1581"	"BASV1786"	"BASV3138"	1	"darkgreen"	5
"1582"	"BASV1786"	"BASV3232"	1	"darkgreen"	5
"1583"	"BASV1786"	"BASV6130"	1	"darkgreen"	5
"1584"	"BASV1786"	"BASV10699"	1	"darkgreen"	5
"1585"	"BASV1786"	"BASV12568"	1	"darkgreen"	5
"1586"	"BASV1786"	"FASV287"	1	"darkgreen"	5
"1587"	"BASV1786"	"FASV296"	1	"darkgreen"	5
"1588"	"BASV1786"	"FASV634"	1	"darkgreen"	5
"1589"	"BASV1786"	"FASV1221"	1	"darkgreen"	5
"1590"	"BASV1786"	"FASV1256"	1	"darkgreen"	5
"1591"	"BASV1786"	"FASV1289"	1	"darkgreen"	5
"1592"	"BASV1786"	"FASV1588"	1	"darkgreen"	5
"1593"	"BASV1790"	"BASV2872"	1	"darkgreen"	5
"1594"	"BASV1790"	"BASV4045"	1	"darkgreen"	5
"1595"	"BASV1790"	"BASV4853"	1	"darkgreen"	5
"1596"	"BASV1790"	"BASV5313"	1	"darkgreen"	5
"1597"	"BASV1790"	"BASV13032"	1	"darkgreen"	5
"1598"	"BASV1790"	"FASV336"	1	"darkgreen"	5
"1599"	"BASV1790"	"FASV446"	1	"darkgreen"	5
"1600"	"BASV1790"	"FASV494"	1	"darkgreen"	5
"1601"	"BASV1790"	"FASV525"	1	"darkgreen"	5
"1602"	"BASV1790"	"FASV1221"	1	"darkgreen"	5
"1603"	"BASV1811"	"BASV1891"	1	"darkgreen"	5
"1604"	"BASV1811"	"BASV2584"	1	"darkgreen"	5
"1605"	"BASV1811"	"BASV3295"	1	"darkgreen"	5
"1606"	"BASV1811"	"BASV3490"	1	"darkgreen"	5
"1607"	"BASV1811"	"BASV3816"	1	"darkgreen"	5
"1608"	"BASV1811"	"BASV4800"	1	"darkgreen"	5
"1609"	"BASV1811"	"BASV4985"	1	"darkgreen"	5
"1610"	"BASV1811"	"BASV5216"	1	"darkgreen"	5
"1611"	"BASV1811"	"BASV5329"	1	"darkgreen"	5
"1612"	"BASV1811"	"FASV1662"	1	"darkgreen"	5
"1613"	"BASV1823"	"BASV2198"	1	"darkgreen"	5
"1614"	"BASV1823"	"BASV2842"	1	"darkgreen"	5
"1615"	"BASV1823"	"BASV3490"	1	"darkgreen"	5
"1616"	"BASV1823"	"BASV3777"	1	"darkgreen"	5
"1617"	"BASV1823"	"BASV4800"	1	"darkgreen"	5
"1618"	"BASV1823"	"FASV481"	1	"darkgreen"	5
"1619"	"BASV1823"	"FASV861"	1	"darkgreen"	5
"1620"	"BASV1823"	"FASV878"	1	"darkgreen"	5
"1621"	"BASV1823"	"FASV1058"	1	"darkgreen"	5
"1622"	"BASV1823"	"FASV2561"	1	"darkgreen"	5
"1623"	"BASV1839"	"BASV2293"	1	"darkgreen"	5
"1624"	"BASV1839"	"BASV3468"	1	"darkgreen"	5
"1625"	"BASV1839"	"BASV5371"	1	"darkgreen"	5
"1626"	"BASV1839"	"BASV8147"	1	"darkgreen"	5
"1627"	"BASV1839"	"BASV10232"	1	"darkgreen"	5
"1628"	"BASV1839"	"FASV349"	1	"darkgreen"	5
"1629"	"BASV1839"	"FASV482"	1	"darkgreen"	5
"1630"	"BASV1839"	"FASV557"	1	"darkgreen"	5
"1631"	"BASV1850"	"BASV2016"	1	"darkgreen"	5
"1632"	"BASV1850"	"BASV2185"	1	"darkgreen"	5
"1633"	"BASV1850"	"BASV2872"	1	"darkgreen"	5
"1634"	"BASV1850"	"BASV4853"	1	"darkgreen"	5
"1635"	"BASV1850"	"BASV18097"	1	"darkgreen"	5
"1636"	"BASV1850"	"FASV285"	1	"darkgreen"	5
"1637"	"BASV1850"	"FASV483"	1	"darkgreen"	5
"1638"	"BASV1850"	"FASV1041"	1	"darkgreen"	5
"1639"	"BASV1850"	"FASV1289"	1	"darkgreen"	5
"1640"	"BASV1850"	"FASV1446"	1	"darkgreen"	5
"1641"	"BASV1891"	"BASV3351"	1	"darkgreen"	5
"1642"	"BASV1891"	"BASV3429"	1	"darkgreen"	5
"1643"	"BASV1891"	"BASV4215"	1	"darkgreen"	5
"1644"	"BASV1891"	"BASV4489"	1	"darkgreen"	5
"1645"	"BASV1891"	"BASV5216"	1	"darkgreen"	5
"1646"	"BASV1891"	"BASV5230"	1	"darkgreen"	5
"1647"	"BASV1891"	"BASV5329"	1	"darkgreen"	5
"1648"	"BASV1891"	"BASV5666"	1	"darkgreen"	5
"1649"	"BASV1891"	"BASV7826"	1	"darkgreen"	5
"1650"	"BASV1891"	"BASV8552"	1	"darkgreen"	5
"1651"	"BASV1891"	"BASV8560"	1	"darkgreen"	5
"1652"	"BASV1891"	"BASV12162"	1	"darkgreen"	5
"1653"	"BASV1994"	"BASV2005"	1	"darkgreen"	5
"1654"	"BASV1994"	"BASV4516"	1	"darkgreen"	5
"1655"	"BASV1994"	"BASV7851"	1	"darkgreen"	5
"1656"	"BASV1994"	"FASV100"	1	"darkgreen"	5
"1657"	"BASV1994"	"FASV111"	1	"darkred"	5
"1658"	"BASV1994"	"FASV149"	1	"darkgreen"	5
"1659"	"BASV1994"	"FASV463"	1	"darkgreen"	5
"1660"	"BASV1994"	"FASV523"	1	"darkgreen"	5
"1661"	"BASV1994"	"FASV529"	1	"darkgreen"	5
"1662"	"BASV1994"	"FASV554"	1	"darkgreen"	5
"1663"	"BASV1994"	"FASV602"	1	"darkgreen"	5
"1664"	"BASV1994"	"FASV880"	1	"darkgreen"	5
"1665"	"BASV1994"	"FASV1247"	1	"darkgreen"	5
"1666"	"BASV2005"	"BASV2185"	1	"darkgreen"	5
"1667"	"BASV2005"	"BASV3814"	1	"darkgreen"	5
"1668"	"BASV2005"	"BASV7620"	1	"darkgreen"	5
"1669"	"BASV2005"	"FASV149"	1	"darkgreen"	5
"1670"	"BASV2005"	"FASV523"	1	"darkgreen"	5
"1671"	"BASV2005"	"FASV880"	1	"darkgreen"	5
"1672"	"BASV2005"	"FASV1305"	1	"darkgreen"	5
"1673"	"BASV2016"	"BASV2185"	1	"darkgreen"	5
"1674"	"BASV2016"	"BASV2534"	1	"darkgreen"	5
"1675"	"BASV2016"	"BASV3095"	1	"darkgreen"	5
"1676"	"BASV2016"	"BASV8147"	1	"darkgreen"	5
"1677"	"BASV2016"	"FASV199"	1	"darkgreen"	5
"1678"	"BASV2016"	"FASV230"	1	"darkgreen"	5
"1679"	"BASV2016"	"FASV277"	1	"darkgreen"	5
"1680"	"BASV2016"	"FASV856"	1	"darkgreen"	5
"1681"	"BASV2016"	"FASV880"	1	"darkgreen"	5
"1682"	"BASV2016"	"FASV1002"	1	"darkgreen"	5
"1683"	"BASV2016"	"FASV1176"	1	"darkgreen"	5
"1684"	"BASV2016"	"FASV1256"	1	"darkgreen"	5
"1685"	"BASV2064"	"BASV2198"	1	"darkgreen"	5
"1686"	"BASV2064"	"BASV4084"	1	"darkgreen"	5
"1687"	"BASV2064"	"BASV5626"	1	"darkgreen"	5
"1688"	"BASV2064"	"FASV134"	1	"darkgreen"	5
"1689"	"BASV2064"	"FASV135"	1	"darkgreen"	5
"1690"	"BASV2064"	"FASV149"	1	"darkgreen"	5
"1691"	"BASV2064"	"FASV861"	1	"darkgreen"	5
"1692"	"BASV2064"	"FASV871"	1	"darkgreen"	5
"1693"	"BASV2064"	"FASV1184"	1	"darkgreen"	5
"1694"	"BASV2116"	"BASV3864"	1	"darkgreen"	5
"1695"	"BASV2116"	"FASV16"	1	"darkred"	5
"1696"	"BASV2116"	"FASV99"	1	"darkgreen"	5
"1697"	"BASV2116"	"FASV257"	1	"darkgreen"	5
"1698"	"BASV2116"	"FASV285"	1	"darkgreen"	5
"1699"	"BASV2116"	"FASV1176"	1	"darkgreen"	5
"1700"	"BASV2170"	"BASV2290"	1	"darkgreen"	5
"1701"	"BASV2170"	"BASV2584"	1	"darkgreen"	5
"1702"	"BASV2170"	"BASV3418"	1	"darkgreen"	5
"1703"	"BASV2170"	"BASV3686"	1	"darkgreen"	5
"1704"	"BASV2170"	"BASV3816"	1	"darkgreen"	5
"1705"	"BASV2170"	"BASV4281"	1	"darkgreen"	5
"1706"	"BASV2170"	"BASV4639"	1	"darkgreen"	5
"1707"	"BASV2170"	"BASV4850"	1	"darkgreen"	5
"1708"	"BASV2170"	"BASV5235"	1	"darkgreen"	5
"1709"	"BASV2170"	"BASV5657"	1	"darkgreen"	5
"1710"	"BASV2170"	"BASV7872"	1	"darkgreen"	5
"1711"	"BASV2170"	"BASV10929"	1	"darkgreen"	5
"1712"	"BASV2170"	"BASV11915"	1	"darkgreen"	5
"1713"	"BASV2170"	"BASV12162"	1	"darkgreen"	5
"1714"	"BASV2170"	"FASV267"	1	"darkgreen"	5
"1715"	"BASV2170"	"FASV485"	1	"darkgreen"	5
"1716"	"BASV2170"	"FASV557"	1	"darkgreen"	5
"1717"	"BASV2170"	"FASV2473"	1	"darkgreen"	5
"1718"	"BASV2185"	"FASV446"	1	"darkgreen"	5
"1719"	"BASV2185"	"FASV463"	1	"darkgreen"	5
"1720"	"BASV2185"	"FASV501"	1	"darkgreen"	5
"1721"	"BASV2185"	"FASV871"	1	"darkgreen"	5
"1722"	"BASV2185"	"FASV1598"	1	"darkgreen"	5
"1723"	"BASV2198"	"BASV3418"	1	"darkgreen"	5
"1724"	"BASV2198"	"BASV6531"	1	"darkgreen"	5
"1725"	"BASV2198"	"BASV10875"	1	"darkgreen"	5
"1726"	"BASV2198"	"FASV144"	1	"darkgreen"	5
"1727"	"BASV2198"	"FASV360"	1	"darkgreen"	5
"1728"	"BASV2198"	"FASV494"	1	"darkgreen"	5
"1729"	"BASV2214"	"BASV2264"	1	"darkgreen"	5
"1730"	"BASV2214"	"BASV2364"	1	"darkgreen"	5
"1731"	"BASV2214"	"BASV2617"	1	"darkgreen"	5
"1732"	"BASV2214"	"BASV2912"	1	"darkgreen"	5
"1733"	"BASV2214"	"BASV3276"	1	"darkred"	5
"1734"	"BASV2214"	"BASV5371"	1	"darkgreen"	5
"1735"	"BASV2214"	"BASV6833"	1	"darkgreen"	5
"1736"	"BASV2214"	"BASV7162"	1	"darkgreen"	5
"1737"	"BASV2214"	"BASV10080"	1	"darkgreen"	5
"1738"	"BASV2214"	"BASV16504"	1	"darkgreen"	5
"1739"	"BASV2214"	"BASV22263"	1	"darkgreen"	5
"1740"	"BASV2214"	"FASV49"	1	"darkred"	5
"1741"	"BASV2214"	"FASV69"	1	"darkred"	5
"1742"	"BASV2214"	"FASV195"	1	"darkgreen"	5
"1743"	"BASV2214"	"FASV446"	1	"darkgreen"	5
"1744"	"BASV2214"	"FASV739"	1	"darkgreen"	5
"1745"	"BASV2214"	"FASV810"	1	"darkgreen"	5
"1746"	"BASV2248"	"BASV2584"	1	"darkgreen"	5
"1747"	"BASV2248"	"BASV3008"	1	"darkgreen"	5
"1748"	"BASV2248"	"BASV3366"	1	"darkgreen"	5
"1749"	"BASV2248"	"BASV3418"	1	"darkgreen"	5
"1750"	"BASV2248"	"BASV3777"	1	"darkgreen"	5
"1751"	"BASV2248"	"BASV4800"	1	"darkgreen"	5
"1752"	"BASV2248"	"BASV6443"	1	"darkgreen"	5
"1753"	"BASV2248"	"FASV360"	1	"darkgreen"	5
"1754"	"BASV2248"	"FASV554"	1	"darkgreen"	5
"1755"	"BASV2248"	"FASV710"	1	"darkgreen"	5
"1756"	"BASV2248"	"FASV970"	1	"darkgreen"	5
"1757"	"BASV2248"	"FASV1305"	1	"darkgreen"	5
"1758"	"BASV2264"	"BASV3135"	1	"darkgreen"	5
"1759"	"BASV2264"	"BASV3248"	1	"darkgreen"	5
"1760"	"BASV2264"	"BASV3912"	1	"darkgreen"	5
"1761"	"BASV2264"	"BASV6833"	1	"darkgreen"	5
"1762"	"BASV2264"	"FASV19"	1	"darkred"	5
"1763"	"BASV2264"	"FASV43"	1	"darkred"	5
"1764"	"BASV2264"	"FASV69"	1	"darkred"	5
"1765"	"BASV2264"	"FASV147"	1	"darkgreen"	5
"1766"	"BASV2264"	"FASV195"	1	"darkgreen"	5
"1767"	"BASV2264"	"FASV602"	1	"darkgreen"	5
"1768"	"BASV2264"	"FASV1457"	1	"darkgreen"	5
"1769"	"BASV2264"	"FASV2709"	1	"darkgreen"	5
"1770"	"BASV2290"	"BASV2512"	1	"darkgreen"	5
"1771"	"BASV2290"	"BASV3652"	1	"darkgreen"	5
"1772"	"BASV2290"	"BASV3816"	1	"darkgreen"	5
"1773"	"BASV2290"	"BASV4215"	1	"darkgreen"	5
"1774"	"BASV2290"	"BASV4850"	1	"darkgreen"	5
"1775"	"BASV2290"	"BASV6187"	1	"darkgreen"	5
"1776"	"BASV2290"	"BASV6889"	1	"darkgreen"	5
"1777"	"BASV2290"	"BASV8610"	1	"darkgreen"	5
"1778"	"BASV2290"	"BASV9414"	1	"darkgreen"	5
"1779"	"BASV2290"	"BASV11915"	1	"darkgreen"	5
"1780"	"BASV2290"	"BASV12975"	1	"darkgreen"	5
"1781"	"BASV2290"	"FASV1914"	1	"darkgreen"	5
"1782"	"BASV2293"	"BASV5371"	1	"darkgreen"	5
"1783"	"BASV2293"	"BASV8147"	1	"darkgreen"	5
"1784"	"BASV2293"	"BASV9661"	1	"darkgreen"	5
"1785"	"BASV2293"	"FASV710"	1	"darkgreen"	5
"1786"	"BASV2293"	"FASV856"	1	"darkgreen"	5
"1787"	"BASV2306"	"BASV2584"	1	"darkgreen"	5
"1788"	"BASV2306"	"BASV2911"	1	"darkgreen"	5
"1789"	"BASV2306"	"BASV3030"	1	"darkgreen"	5
"1790"	"BASV2306"	"BASV3107"	1	"darkgreen"	5
"1791"	"BASV2306"	"BASV3295"	1	"darkgreen"	5
"1792"	"BASV2306"	"BASV6172"	1	"darkgreen"	5
"1793"	"BASV2306"	"BASV6454"	1	"darkgreen"	5
"1794"	"BASV2306"	"BASV7895"	1	"darkgreen"	5
"1795"	"BASV2306"	"BASV8164"	1	"darkgreen"	5
"1796"	"BASV2306"	"BASV9517"	1	"darkgreen"	5
"1797"	"BASV2306"	"BASV12975"	1	"darkgreen"	5
"1798"	"BASV2306"	"FASV253"	1	"darkgreen"	5
"1799"	"BASV2333"	"BASV3864"	1	"darkgreen"	5
"1800"	"BASV2333"	"BASV6172"	1	"darkgreen"	5
"1801"	"BASV2333"	"BASV14142"	1	"darkgreen"	5
"1802"	"BASV2333"	"FASV211"	1	"darkgreen"	5
"1803"	"BASV2333"	"FASV230"	1	"darkgreen"	5
"1804"	"BASV2333"	"FASV245"	1	"darkgreen"	5
"1805"	"BASV2333"	"FASV368"	1	"darkgreen"	5
"1806"	"BASV2333"	"FASV861"	1	"darkgreen"	5
"1807"	"BASV2333"	"FASV880"	1	"darkgreen"	5
"1808"	"BASV2333"	"FASV1041"	1	"darkgreen"	5
"1809"	"BASV2364"	"BASV5326"	1	"darkgreen"	5
"1810"	"BASV2364"	"BASV16504"	1	"darkgreen"	5
"1811"	"BASV2364"	"FASV3"	1	"darkgreen"	5
"1812"	"BASV2364"	"FASV69"	1	"darkred"	5
"1813"	"BASV2364"	"FASV113"	1	"darkgreen"	5
"1814"	"BASV2364"	"FASV125"	1	"darkred"	5
"1815"	"BASV2364"	"FASV195"	1	"darkgreen"	5
"1816"	"BASV2392"	"BASV3276"	1	"darkgreen"	5
"1817"	"BASV2392"	"BASV6022"	1	"darkgreen"	5
"1818"	"BASV2392"	"BASV18935"	1	"darkgreen"	5
"1819"	"BASV2392"	"FASV14"	1	"darkred"	5
"1820"	"BASV2392"	"FASV37"	1	"darkgreen"	5
"1821"	"BASV2392"	"FASV144"	1	"darkgreen"	5
"1822"	"BASV2392"	"FASV149"	1	"darkgreen"	5
"1823"	"BASV2392"	"FASV293"	1	"darkgreen"	5
"1824"	"BASV2392"	"FASV341"	1	"darkgreen"	5
"1825"	"BASV2392"	"FASV602"	1	"darkred"	5
"1826"	"BASV2392"	"FASV2460"	1	"darkgreen"	5
"1827"	"BASV2431"	"BASV3381"	1	"darkgreen"	5
"1828"	"BASV2431"	"BASV3652"	1	"darkgreen"	5
"1829"	"BASV2431"	"BASV4274"	1	"darkgreen"	5
"1830"	"BASV2431"	"BASV5018"	1	"darkgreen"	5
"1831"	"BASV2431"	"BASV5313"	1	"darkgreen"	5
"1832"	"BASV2431"	"BASV8315"	1	"darkgreen"	5
"1833"	"BASV2431"	"BASV10005"	1	"darkgreen"	5
"1834"	"BASV2431"	"BASV10699"	1	"darkgreen"	5
"1835"	"BASV2431"	"BASV11326"	1	"darkgreen"	5
"1836"	"BASV2431"	"BASV18097"	1	"darkgreen"	5
"1837"	"BASV2431"	"BASV19749"	1	"darkgreen"	5
"1838"	"BASV2431"	"FASV1233"	1	"darkgreen"	5
"1839"	"BASV2512"	"BASV3418"	1	"darkgreen"	5
"1840"	"BASV2512"	"BASV3777"	1	"darkgreen"	5
"1841"	"BASV2512"	"BASV3814"	1	"darkgreen"	5
"1842"	"BASV2512"	"BASV4409"	1	"darkgreen"	5
"1843"	"BASV2512"	"BASV5162"	1	"darkgreen"	5
"1844"	"BASV2512"	"BASV5216"	1	"darkgreen"	5
"1845"	"BASV2512"	"BASV5235"	1	"darkgreen"	5
"1846"	"BASV2512"	"BASV6130"	1	"darkgreen"	5
"1847"	"BASV2512"	"BASV8962"	1	"darkgreen"	5
"1848"	"BASV2512"	"BASV9517"	1	"darkgreen"	5
"1849"	"BASV2512"	"BASV13672"	1	"darkgreen"	5
"1850"	"BASV2512"	"FASV296"	1	"darkgreen"	5
"1851"	"BASV2512"	"FASV1058"	1	"darkgreen"	5
"1852"	"BASV2512"	"FASV1080"	1	"darkgreen"	5
"1853"	"BASV2512"	"FASV1221"	1	"darkgreen"	5
"1854"	"BASV2512"	"FASV1914"	1	"darkgreen"	5
"1855"	"BASV2534"	"FASV250"	1	"darkgreen"	5
"1856"	"BASV2534"	"FASV481"	1	"darkgreen"	5
"1857"	"BASV2534"	"FASV762"	1	"darkgreen"	5
"1858"	"BASV2558"	"BASV3030"	1	"darkgreen"	5
"1859"	"BASV2558"	"BASV3296"	1	"darkgreen"	5
"1860"	"BASV2558"	"BASV4274"	1	"darkgreen"	5
"1861"	"BASV2558"	"BASV5018"	1	"darkgreen"	5
"1862"	"BASV2558"	"BASV5216"	1	"darkgreen"	5
"1863"	"BASV2558"	"BASV5313"	1	"darkgreen"	5
"1864"	"BASV2558"	"BASV5992"	1	"darkgreen"	5
"1865"	"BASV2558"	"BASV6933"	1	"darkgreen"	5
"1866"	"BASV2558"	"BASV8315"	1	"darkgreen"	5
"1867"	"BASV2558"	"BASV16244"	1	"darkgreen"	5
"1868"	"BASV2558"	"FASV1002"	1	"darkgreen"	5
"1869"	"BASV2584"	"BASV3295"	1	"darkgreen"	5
"1870"	"BASV2584"	"BASV3777"	1	"darkgreen"	5
"1871"	"BASV2584"	"BASV4808"	1	"darkgreen"	5
"1872"	"BASV2584"	"BASV5657"	1	"darkgreen"	5
"1873"	"BASV2584"	"BASV7872"	1	"darkgreen"	5
"1874"	"BASV2584"	"BASV9517"	1	"darkgreen"	5
"1875"	"BASV2584"	"BASV12975"	1	"darkgreen"	5
"1876"	"BASV2584"	"FASV296"	1	"darkgreen"	5
"1877"	"BASV2584"	"FASV1662"	1	"darkgreen"	5
"1878"	"BASV2617"	"BASV3135"	1	"darkgreen"	5
"1879"	"BASV2617"	"FASV29"	1	"darkred"	5
"1880"	"BASV2617"	"FASV187"	1	"darkgreen"	5
"1881"	"BASV2617"	"FASV438"	1	"darkgreen"	5
"1882"	"BASV2617"	"FASV739"	1	"darkgreen"	5
"1883"	"BASV2617"	"FASV996"	1	"darkgreen"	5
"1884"	"BASV2617"	"SUM"	1	"darkgreen"	5
"1885"	"BASV2646"	"BASV3030"	1	"darkgreen"	5
"1886"	"BASV2646"	"BASV4341"	1	"darkgreen"	5
"1887"	"BASV2646"	"BASV4637"	1	"darkgreen"	5
"1888"	"BASV2646"	"BASV6172"	1	"darkgreen"	5
"1889"	"BASV2646"	"BASV7302"	1	"darkgreen"	5
"1890"	"BASV2646"	"BASV14516"	1	"darkgreen"	5
"1891"	"BASV2646"	"FASV230"	1	"darkgreen"	5
"1892"	"BASV2646"	"FASV485"	1	"darkgreen"	5
"1893"	"BASV2686"	"BASV3277"	1	"darkgreen"	5
"1894"	"BASV2686"	"BASV7665"	1	"darkgreen"	5
"1895"	"BASV2686"	"FASV18"	1	"darkred"	5
"1896"	"BASV2686"	"FASV102"	1	"darkred"	5
"1897"	"BASV2686"	"FASV190"	1	"darkred"	5
"1898"	"BASV2686"	"FASV198"	1	"darkgreen"	5
"1899"	"BASV2686"	"FASV250"	1	"darkgreen"	5
"1900"	"BASV2686"	"FASV291"	1	"darkgreen"	5
"1901"	"BASV2686"	"FASV410"	1	"darkgreen"	5
"1902"	"BASV2686"	"FASV598"	1	"darkgreen"	5
"1903"	"BASV2697"	"BASV3277"	1	"darkgreen"	5
"1904"	"BASV2697"	"BASV19789"	1	"darkgreen"	5
"1905"	"BASV2697"	"BASV24466"	1	"darkgreen"	5
"1906"	"BASV2697"	"FASV113"	1	"darkgreen"	5
"1907"	"BASV2697"	"FASV146"	1	"darkgreen"	5
"1908"	"BASV2697"	"FASV1457"	1	"darkgreen"	5
"1909"	"BASV2773"	"BASV2842"	1	"darkgreen"	5
"1910"	"BASV2773"	"BASV3468"	1	"darkgreen"	5
"1911"	"BASV2773"	"BASV4084"	1	"darkgreen"	5
"1912"	"BASV2773"	"BASV5230"	1	"darkgreen"	5
"1913"	"BASV2773"	"BASV5329"	1	"darkgreen"	5
"1914"	"BASV2773"	"BASV9340"	1	"darkgreen"	5
"1915"	"BASV2773"	"FASV267"	1	"darkgreen"	5
"1916"	"BASV2773"	"FASV861"	1	"darkgreen"	5
"1917"	"BASV2773"	"FASV1184"	1	"darkgreen"	5
"1918"	"BASV2842"	"BASV3478"	1	"darkgreen"	5
"1919"	"BASV2842"	"BASV3490"	1	"darkgreen"	5
"1920"	"BASV2842"	"BASV4519"	1	"darkgreen"	5
"1921"	"BASV2842"	"BASV4659"	1	"darkgreen"	5
"1922"	"BASV2842"	"BASV5460"	1	"darkgreen"	5
"1923"	"BASV2842"	"BASV9517"	1	"darkgreen"	5
"1924"	"BASV2842"	"BASV10017"	1	"darkgreen"	5
"1925"	"BASV2861"	"BASV3020"	1	"darkgreen"	5
"1926"	"BASV2861"	"BASV4800"	1	"darkred"	5
"1927"	"BASV2861"	"BASV5326"	1	"darkgreen"	5
"1928"	"BASV2861"	"BASV5371"	1	"darkred"	5
"1929"	"BASV2861"	"BASV6245"	1	"darkred"	5
"1930"	"BASV2861"	"BASV8147"	1	"darkred"	5
"1931"	"BASV2861"	"BASV11215"	1	"darkgreen"	5
"1932"	"BASV2861"	"BASV11317"	1	"darkred"	5
"1933"	"BASV2861"	"FASV14"	1	"darkgreen"	5
"1934"	"BASV2861"	"FASV19"	1	"darkgreen"	5
"1935"	"BASV2861"	"FASV35"	1	"darkgreen"	5
"1936"	"BASV2861"	"FASV36"	1	"darkgreen"	5
"1937"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"1938"	"BASV2861"	"FASV78"	1	"darkgreen"	5
"1939"	"BASV2861"	"FASV102"	1	"darkgreen"	5
"1940"	"BASV2861"	"FASV173"	1	"darkred"	5
"1941"	"BASV2861"	"FASV436"	1	"darkgreen"	5
"1942"	"BASV2861"	"FASV587"	1	"darkred"	5
"1943"	"BASV2861"	"FASV810"	1	"darkred"	5
"1944"	"BASV2872"	"BASV3814"	1	"darkgreen"	5
"1945"	"BASV2872"	"BASV5162"	1	"darkgreen"	5
"1946"	"BASV2872"	"BASV5235"	1	"darkgreen"	5
"1947"	"BASV2872"	"BASV7620"	1	"darkgreen"	5
"1948"	"BASV2872"	"FASV46"	1	"darkgreen"	5
"1949"	"BASV2872"	"FASV56"	1	"darkgreen"	5
"1950"	"BASV2872"	"FASV807"	1	"darkgreen"	5
"1951"	"BASV2872"	"FASV1080"	1	"darkgreen"	5
"1952"	"BASV2872"	"FASV1868"	1	"darkgreen"	5
