"from"	"to"	"weight"	"color"	"arrow.size"
"2215"	"FASV336"	"FASV390"	1	"darkgreen"	5
"2216"	"FASV336"	"FASV483"	1	"darkgreen"	5
"2217"	"FASV336"	"FASV493"	1	"darkgreen"	5
"2218"	"FASV336"	"FASV523"	1	"darkgreen"	5
"2219"	"FASV336"	"FASV1166"	1	"darkgreen"	5
"2220"	"FASV341"	"FASV390"	1	"darkgreen"	5
"2221"	"FASV341"	"FASV463"	1	"darkgreen"	5
"2222"	"FASV341"	"FASV656"	1	"darkgreen"	5
"2223"	"FASV351"	"FASV595"	1	"darkgreen"	5
"2224"	"FASV357"	"FASV880"	1	"darkgreen"	5
"2225"	"FASV360"	"FASV540"	1	"darkgreen"	5
"2226"	"FASV360"	"FASV595"	1	"darkred"	5
"2227"	"FASV364"	"FASV444"	1	"darkgreen"	5
"2228"	"FASV364"	"FASV485"	1	"darkgreen"	5
"2229"	"FASV365"	"FASV525"	1	"darkgreen"	5
"2230"	"FASV366"	"FASV611"	1	"darkgreen"	5
"2231"	"FASV366"	"SUM"	1	"darkgreen"	5
"2232"	"FASV376"	"FASV494"	1	"darkgreen"	5
"2233"	"FASV376"	"FASV540"	1	"darkgreen"	5
"2234"	"FASV386"	"FASV587"	1	"darkgreen"	5
"2235"	"FASV390"	"FASV523"	1	"darkgreen"	5
"2236"	"FASV400"	"SUM"	1	"darkgreen"	5
"2237"	"FASV422"	"FASV485"	1	"darkgreen"	5
"2238"	"FASV422"	"FASV634"	1	"darkgreen"	5
"2239"	"FASV422"	"FASV952"	1	"darkgreen"	5
"2240"	"FASV444"	"FASV474"	1	"darkgreen"	5
"2241"	"FASV444"	"FASV1385"	1	"darkgreen"	5
"2242"	"FASV446"	"FASV634"	1	"darkgreen"	5
"2243"	"FASV446"	"FASV656"	1	"darkgreen"	5
"2244"	"FASV451"	"FASV474"	1	"darkgreen"	5
"2245"	"FASV451"	"FASV587"	1	"darkgreen"	5
"2246"	"FASV451"	"FASV634"	1	"darkgreen"	5
"2247"	"FASV451"	"FASV653"	1	"darkgreen"	5
"2248"	"FASV463"	"FASV656"	1	"darkgreen"	5
"2249"	"FASV463"	"FASV793"	1	"darkgreen"	5
"2250"	"FASV463"	"FASV880"	1	"darkgreen"	5
"2251"	"FASV463"	"FASV1107"	1	"darkgreen"	5
"2252"	"FASV474"	"FASV554"	1	"darkgreen"	5
"2253"	"FASV474"	"FASV653"	1	"darkgreen"	5
"2254"	"FASV474"	"FASV1144"	1	"darkgreen"	5
"2255"	"FASV474"	"FASV1166"	1	"darkgreen"	5
"2256"	"FASV475"	"FASV494"	1	"darkgreen"	5
"2257"	"FASV481"	"FASV525"	1	"darkgreen"	5
"2258"	"FASV481"	"FASV1305"	1	"darkgreen"	5
"2259"	"FASV481"	"FASV1385"	1	"darkgreen"	5
"2260"	"FASV483"	"FASV493"	1	"darkgreen"	5
"2261"	"FASV483"	"FASV952"	1	"darkgreen"	5
"2262"	"FASV483"	"FASV1123"	1	"darkgreen"	5
"2263"	"FASV483"	"FASV1166"	1	"darkgreen"	5
"2264"	"FASV485"	"FASV653"	1	"darkgreen"	5
"2265"	"FASV485"	"FASV1166"	1	"darkgreen"	5
"2266"	"FASV485"	"FASV1305"	1	"darkgreen"	5
"2267"	"FASV485"	"FASV1385"	1	"darkgreen"	5
"2268"	"FASV493"	"FASV1144"	1	"darkgreen"	5
"2269"	"FASV494"	"FASV906"	1	"darkgreen"	5
"2270"	"FASV501"	"FASV908"	1	"darkgreen"	5
"2271"	"FASV501"	"FASV1256"	1	"darkgreen"	5
"2272"	"FASV523"	"FASV1289"	1	"darkgreen"	5
"2273"	"FASV525"	"FASV1289"	1	"darkgreen"	5
"2274"	"FASV525"	"FASV1385"	1	"darkgreen"	5
"2275"	"FASV554"	"FASV557"	1	"darkgreen"	5
"2276"	"FASV554"	"FASV585"	1	"darkgreen"	5
"2277"	"FASV554"	"FASV634"	1	"darkgreen"	5
"2278"	"FASV554"	"FASV1123"	1	"darkgreen"	5
"2279"	"FASV557"	"FASV587"	1	"darkgreen"	5
"2280"	"FASV557"	"FASV906"	1	"darkgreen"	5
"2281"	"FASV585"	"FASV656"	1	"darkgreen"	5
"2282"	"FASV634"	"FASV653"	1	"darkgreen"	5
"2283"	"FASV653"	"FASV952"	1	"darkgreen"	5
"2284"	"FASV742"	"FASV906"	1	"darkgreen"	5
"2285"	"FASV764"	"FASV880"	1	"darkgreen"	5
"2286"	"FASV878"	"FASV1144"	1	"darkgreen"	5
"2287"	"FASV878"	"FASV1385"	1	"darkgreen"	5
"2288"	"FASV880"	"FASV1144"	1	"darkgreen"	5
"2289"	"FASV908"	"FASV1144"	1	"darkgreen"	5
"2290"	"FASV908"	"FASV1256"	1	"darkgreen"	5
"2291"	"FASV1123"	"FASV1166"	1	"darkgreen"	5
"2292"	"FASV1144"	"FASV1385"	1	"darkgreen"	5
