"from"	"to"	"weight"	"color"	"arrow.size"
"3587"	"FASV84"	"FASV156"	1	"darkgreen"	5
"3588"	"FASV84"	"FASV203"	1	"darkgreen"	5
"3589"	"FASV84"	"FASV223"	1	"darkred"	5
"3590"	"FASV84"	"FASV451"	1	"darkgreen"	5
"3591"	"FASV84"	"FASV494"	1	"darkgreen"	5
"3592"	"FASV84"	"FASV587"	1	"darkred"	5
"3593"	"FASV84"	"FASV611"	1	"darkgreen"	5
"3594"	"FASV84"	"FASV743"	1	"darkred"	5
"3595"	"FASV84"	"SUM"	1	"darkred"	5
"3596"	"FASV99"	"FASV167"	1	"darkred"	5
"3597"	"FASV99"	"FASV171"	1	"darkgreen"	5
"3598"	"FASV99"	"FASV206"	1	"darkgreen"	5
"3599"	"FASV99"	"FASV250"	1	"darkgreen"	5
"3600"	"FASV99"	"FASV293"	1	"darkred"	5
"3601"	"FASV99"	"FASV410"	1	"darkred"	5
"3602"	"FASV99"	"FASV431"	1	"darkred"	5
"3603"	"FASV99"	"FASV463"	1	"darkgreen"	5
"3604"	"FASV100"	"FASV104"	1	"darkgreen"	5
"3605"	"FASV100"	"FASV129"	1	"darkred"	5
"3606"	"FASV100"	"FASV142"	1	"darkgreen"	5
"3607"	"FASV100"	"FASV147"	1	"darkred"	5
"3608"	"FASV100"	"FASV190"	1	"darkgreen"	5
"3609"	"FASV100"	"FASV307"	1	"darkgreen"	5
"3610"	"FASV100"	"FASV485"	1	"darkgreen"	5
"3611"	"FASV100"	"FASV494"	1	"darkgreen"	5
"3612"	"FASV100"	"FASV523"	1	"darkgreen"	5
"3613"	"FASV100"	"FASV587"	1	"darkred"	5
"3614"	"FASV102"	"FASV104"	1	"darkred"	5
"3615"	"FASV102"	"FASV122"	1	"darkgreen"	5
"3616"	"FASV102"	"FASV137"	1	"darkred"	5
"3617"	"FASV102"	"FASV149"	1	"darkgreen"	5
"3618"	"FASV102"	"FASV160"	1	"darkred"	5
"3619"	"FASV102"	"FASV173"	1	"darkred"	5
"3620"	"FASV102"	"FASV197"	1	"darkred"	5
"3621"	"FASV102"	"FASV203"	1	"darkred"	5
"3622"	"FASV102"	"FASV309"	1	"darkgreen"	5
"3623"	"FASV102"	"FASV355"	1	"darkred"	5
"3624"	"FASV102"	"FASV436"	1	"darkgreen"	5
"3625"	"FASV102"	"FASV520"	1	"darkred"	5
"3626"	"FASV102"	"FASV587"	1	"darkred"	5
"3627"	"FASV102"	"FASV810"	1	"darkgreen"	5
"3628"	"FASV104"	"FASV122"	1	"darkred"	5
"3629"	"FASV104"	"FASV129"	1	"darkred"	5
"3630"	"FASV104"	"FASV137"	1	"darkgreen"	5
"3631"	"FASV104"	"FASV142"	1	"darkred"	5
"3632"	"FASV104"	"FASV156"	1	"darkgreen"	5
"3633"	"FASV104"	"FASV215"	1	"darkgreen"	5
"3634"	"FASV104"	"FASV223"	1	"darkgreen"	5
"3635"	"FASV104"	"FASV252"	1	"darkgreen"	5
"3636"	"FASV104"	"FASV501"	1	"darkgreen"	5
"3637"	"FASV104"	"FASV743"	1	"darkgreen"	5
"3638"	"FASV104"	"FASV810"	1	"darkred"	5
"3639"	"FASV108"	"FASV121"	1	"darkred"	5
"3640"	"FASV108"	"FASV137"	1	"darkgreen"	5
"3641"	"FASV108"	"FASV156"	1	"darkgreen"	5
"3642"	"FASV108"	"FASV206"	1	"darkgreen"	5
"3643"	"FASV108"	"FASV215"	1	"darkgreen"	5
"3644"	"FASV108"	"FASV436"	1	"darkred"	5
"3645"	"FASV108"	"FASV446"	1	"darkgreen"	5
"3646"	"FASV108"	"FASV481"	1	"darkgreen"	5
"3647"	"FASV108"	"FASV587"	1	"darkgreen"	5
"3648"	"FASV108"	"FASV774"	1	"darkgreen"	5
"3649"	"FASV108"	"FASV1123"	1	"darkgreen"	5
"3650"	"FASV108"	"FASV1289"	1	"darkgreen"	5
"3651"	"FASV111"	"FASV146"	1	"darkgreen"	5
"3652"	"FASV111"	"FASV351"	1	"darkgreen"	5
"3653"	"FASV111"	"FASV554"	1	"darkgreen"	5
"3654"	"FASV111"	"FASV653"	1	"darkgreen"	5
"3655"	"FASV111"	"FASV774"	1	"darkgreen"	5
"3656"	"FASV111"	"FASV1221"	1	"darkgreen"	5
"3657"	"FASV111"	"FASV1246"	1	"darkgreen"	5
"3658"	"FASV111"	"FASV2177"	1	"darkgreen"	5
"3659"	"FASV113"	"FASV156"	1	"darkgreen"	5
"3660"	"FASV113"	"FASV185"	1	"darkgreen"	5
"3661"	"FASV113"	"FASV206"	1	"darkgreen"	5
"3662"	"FASV113"	"FASV355"	1	"darkgreen"	5
"3663"	"FASV113"	"FASV451"	1	"darkgreen"	5
"3664"	"FASV113"	"FASV1045"	1	"darkgreen"	5
"3665"	"FASV118"	"FASV129"	1	"darkgreen"	5
"3666"	"FASV118"	"FASV198"	1	"darkgreen"	5
"3667"	"FASV118"	"FASV203"	1	"darkred"	5
"3668"	"FASV118"	"FASV206"	1	"darkred"	5
"3669"	"FASV118"	"FASV349"	1	"darkred"	5
"3670"	"FASV118"	"FASV431"	1	"darkred"	5
"3671"	"FASV118"	"FASV598"	1	"darkred"	5
"3672"	"FASV118"	"FASV656"	1	"darkgreen"	5
"3673"	"FASV118"	"FASV743"	1	"darkgreen"	5
"3674"	"FASV121"	"FASV131"	1	"darkgreen"	5
"3675"	"FASV121"	"FASV151"	1	"darkgreen"	5
"3676"	"FASV121"	"FASV211"	1	"darkgreen"	5
"3677"	"FASV121"	"FASV267"	1	"darkgreen"	5
"3678"	"FASV121"	"FASV293"	1	"darkgreen"	5
"3679"	"FASV121"	"FASV307"	1	"darkgreen"	5
"3680"	"FASV121"	"FASV431"	1	"darkred"	5
"3681"	"FASV121"	"FASV587"	1	"darkred"	5
"3682"	"FASV121"	"FASV743"	1	"darkgreen"	5
"3683"	"FASV121"	"FASV1041"	1	"darkgreen"	5
"3684"	"FASV122"	"FASV129"	1	"darkred"	5
"3685"	"FASV122"	"FASV149"	1	"darkgreen"	5
"3686"	"FASV122"	"FASV156"	1	"darkred"	5
"3687"	"FASV122"	"FASV167"	1	"darkgreen"	5
"3688"	"FASV122"	"FASV307"	1	"darkred"	5
"3689"	"FASV122"	"FASV431"	1	"darkgreen"	5
"3690"	"FASV122"	"FASV585"	1	"darkred"	5
"3691"	"FASV122"	"FASV810"	1	"darkgreen"	5
"3692"	"FASV122"	"FASV1041"	1	"darkred"	5
"3693"	"FASV122"	"SUM"	1	"darkgreen"	5
"3694"	"FASV125"	"FASV131"	1	"darkgreen"	5
"3695"	"FASV125"	"FASV147"	1	"darkred"	5
"3696"	"FASV125"	"FASV247"	1	"darkgreen"	5
"3697"	"FASV125"	"FASV250"	1	"darkgreen"	5
"3698"	"FASV125"	"FASV285"	1	"darkgreen"	5
"3699"	"FASV125"	"FASV386"	1	"darkgreen"	5
"3700"	"FASV129"	"FASV132"	1	"darkgreen"	5
"3701"	"FASV129"	"FASV151"	1	"darkgreen"	5
"3702"	"FASV129"	"FASV156"	1	"darkgreen"	5
"3703"	"FASV129"	"FASV195"	1	"darkred"	5
"3704"	"FASV129"	"FASV410"	1	"darkgreen"	5
"3705"	"FASV129"	"FASV427"	1	"darkgreen"	5
"3706"	"FASV129"	"FASV451"	1	"darkgreen"	5
"3707"	"FASV129"	"FASV611"	1	"darkgreen"	5
"3708"	"FASV129"	"SUM"	1	"darkred"	5
"3709"	"FASV131"	"FASV132"	1	"darkred"	5
"3710"	"FASV131"	"FASV167"	1	"darkgreen"	5
"3711"	"FASV131"	"FASV198"	1	"darkgreen"	5
"3712"	"FASV131"	"FASV366"	1	"darkgreen"	5
"3713"	"FASV131"	"FASV376"	1	"darkgreen"	5
"3714"	"FASV131"	"FASV427"	1	"darkgreen"	5
"3715"	"FASV131"	"FASV446"	1	"darkgreen"	5
"3716"	"FASV131"	"FASV587"	1	"darkgreen"	5
"3717"	"FASV131"	"FASV653"	1	"darkgreen"	5
"3718"	"FASV131"	"FASV1041"	1	"darkgreen"	5
"3719"	"FASV132"	"FASV142"	1	"darkgreen"	5
"3720"	"FASV132"	"FASV293"	1	"darkgreen"	5
"3721"	"FASV132"	"FASV410"	1	"darkgreen"	5
"3722"	"FASV134"	"FASV138"	1	"darkgreen"	5
"3723"	"FASV134"	"FASV151"	1	"darkgreen"	5
"3724"	"FASV134"	"FASV173"	1	"darkgreen"	5
"3725"	"FASV134"	"FASV192"	1	"darkgreen"	5
"3726"	"FASV134"	"FASV349"	1	"darkgreen"	5
"3727"	"FASV134"	"FASV451"	1	"darkgreen"	5
"3728"	"FASV134"	"FASV474"	1	"darkgreen"	5
"3729"	"FASV134"	"FASV481"	1	"darkgreen"	5
"3730"	"FASV135"	"FASV138"	1	"darkgreen"	5
"3731"	"FASV135"	"FASV199"	1	"darkgreen"	5
"3732"	"FASV135"	"FASV201"	1	"darkgreen"	5
"3733"	"FASV135"	"FASV285"	1	"darkgreen"	5
"3734"	"FASV135"	"FASV305"	1	"darkgreen"	5
"3735"	"FASV135"	"FASV451"	1	"darkgreen"	5
"3736"	"FASV135"	"FASV482"	1	"darkgreen"	5
"3737"	"FASV135"	"FASV554"	1	"darkgreen"	5
"3738"	"FASV135"	"FASV1041"	1	"darkgreen"	5
"3739"	"FASV137"	"FASV156"	1	"darkgreen"	5
"3740"	"FASV137"	"FASV195"	1	"darkred"	5
"3741"	"FASV137"	"FASV293"	1	"darkgreen"	5
"3742"	"FASV137"	"FASV1123"	1	"darkgreen"	5
"3743"	"FASV138"	"FASV173"	1	"darkgreen"	5
"3744"	"FASV138"	"FASV365"	1	"darkgreen"	5
"3745"	"FASV138"	"FASV482"	1	"darkgreen"	5
"3746"	"FASV142"	"FASV144"	1	"darkgreen"	5
"3747"	"FASV142"	"FASV195"	1	"darkgreen"	5
"3748"	"FASV142"	"FASV250"	1	"darkgreen"	5
"3749"	"FASV142"	"FASV355"	1	"darkred"	5
"3750"	"FASV142"	"FASV386"	1	"darkgreen"	5
"3751"	"FASV142"	"FASV485"	1	"darkgreen"	5
"3752"	"FASV142"	"FASV494"	1	"darkgreen"	5
"3753"	"FASV142"	"FASV743"	1	"darkred"	5
"3754"	"FASV142"	"FASV810"	1	"darkgreen"	5
"3755"	"FASV144"	"FASV156"	1	"darkred"	5
"3756"	"FASV144"	"FASV257"	1	"darkgreen"	5
"3757"	"FASV144"	"FASV276"	1	"darkgreen"	5
"3758"	"FASV144"	"FASV341"	1	"darkgreen"	5
"3759"	"FASV144"	"FASV485"	1	"darkgreen"	5
"3760"	"FASV144"	"FASV520"	1	"darkgreen"	5
"3761"	"FASV144"	"FASV634"	1	"darkgreen"	5
"3762"	"FASV144"	"FASV824"	1	"darkgreen"	5
"3763"	"FASV146"	"FASV179"	1	"darkgreen"	5
"3764"	"FASV146"	"FASV669"	1	"darkgreen"	5
"3765"	"FASV147"	"FASV151"	1	"darkgreen"	5
"3766"	"FASV147"	"FASV171"	1	"darkgreen"	5
"3767"	"FASV147"	"FASV195"	1	"darkgreen"	5
"3768"	"FASV147"	"FASV206"	1	"darkred"	5
"3769"	"FASV147"	"FASV291"	1	"darkgreen"	5
"3770"	"FASV147"	"FASV300"	1	"darkgreen"	5
"3771"	"FASV147"	"FASV444"	1	"darkgreen"	5
"3772"	"FASV147"	"FASV463"	1	"darkgreen"	5
"3773"	"FASV147"	"FASV494"	1	"darkgreen"	5
"3774"	"FASV147"	"FASV1232"	1	"darkgreen"	5
"3775"	"FASV147"	"FASV2088"	1	"darkred"	5
"3776"	"FASV149"	"FASV167"	1	"darkred"	5
"3777"	"FASV149"	"FASV198"	1	"darkred"	5
"3778"	"FASV149"	"FASV410"	1	"darkred"	5
"3779"	"FASV149"	"FASV427"	1	"darkgreen"	5
"3780"	"FASV149"	"FASV436"	1	"darkgreen"	5
"3781"	"FASV149"	"FASV475"	1	"darkred"	5
"3782"	"FASV149"	"FASV810"	1	"darkgreen"	5
"3783"	"FASV151"	"FASV192"	1	"darkgreen"	5
"3784"	"FASV151"	"FASV309"	1	"darkred"	5
"3785"	"FASV151"	"FASV444"	1	"darkgreen"	5
"3786"	"FASV151"	"FASV446"	1	"darkgreen"	5
"3787"	"FASV151"	"FASV474"	1	"darkgreen"	5
"3788"	"FASV151"	"FASV520"	1	"darkgreen"	5
"3789"	"FASV156"	"FASV190"	1	"darkgreen"	5
"3790"	"FASV156"	"FASV349"	1	"darkred"	5
"3791"	"FASV156"	"FASV427"	1	"darkred"	5
"3792"	"FASV156"	"FASV494"	1	"darkgreen"	5
"3793"	"FASV156"	"FASV621"	1	"darkgreen"	5
"3794"	"FASV156"	"FASV810"	1	"darkred"	5
"3795"	"FASV156"	"FASV1166"	1	"darkgreen"	5
"3796"	"FASV160"	"FASV197"	1	"darkgreen"	5
"3797"	"FASV160"	"FASV223"	1	"darkgreen"	5
"3798"	"FASV160"	"FASV349"	1	"darkgreen"	5
"3799"	"FASV160"	"FASV598"	1	"darkgreen"	5
"3800"	"FASV163"	"FASV257"	1	"darkgreen"	5
"3801"	"FASV163"	"FASV357"	1	"darkgreen"	5
"3802"	"FASV163"	"FASV669"	1	"darkgreen"	5
"3803"	"FASV163"	"FASV1041"	1	"darkgreen"	5
"3804"	"FASV163"	"FASV1774"	1	"darkgreen"	5
"3805"	"FASV167"	"FASV190"	1	"darkgreen"	5
"3806"	"FASV167"	"FASV427"	1	"darkred"	5
"3807"	"FASV167"	"FASV906"	1	"darkgreen"	5
"3808"	"FASV171"	"FASV247"	1	"darkred"	5
"3809"	"FASV171"	"FASV293"	1	"darkred"	5
"3810"	"FASV171"	"FASV386"	1	"darkred"	5
"3811"	"FASV171"	"FASV404"	1	"darkgreen"	5
"3812"	"FASV171"	"FASV431"	1	"darkred"	5
"3813"	"FASV171"	"FASV446"	1	"darkgreen"	5
"3814"	"FASV171"	"FASV494"	1	"darkgreen"	5
"3815"	"FASV171"	"FASV520"	1	"darkgreen"	5
"3816"	"FASV171"	"FASV810"	1	"darkgreen"	5
"3817"	"FASV173"	"FASV253"	1	"darkgreen"	5
"3818"	"FASV173"	"FASV276"	1	"darkgreen"	5
"3819"	"FASV173"	"FASV293"	1	"darkgreen"	5
"3820"	"FASV173"	"FASV349"	1	"darkgreen"	5
"3821"	"FASV173"	"FASV366"	1	"darkgreen"	5
"3822"	"FASV173"	"FASV386"	1	"darkgreen"	5
"3823"	"FASV173"	"FASV482"	1	"darkgreen"	5
"3824"	"FASV173"	"FASV485"	1	"darkgreen"	5
"3825"	"FASV173"	"FASV824"	1	"darkgreen"	5
"3826"	"FASV179"	"FASV199"	1	"darkgreen"	5
"3827"	"FASV179"	"FASV1107"	1	"darkgreen"	5
"3828"	"FASV179"	"FASV1232"	1	"darkgreen"	5
"3829"	"FASV179"	"FASV1233"	1	"darkgreen"	5
"3830"	"FASV179"	"FASV1774"	1	"darkgreen"	5
"3831"	"FASV185"	"FASV250"	1	"darkgreen"	5
"3832"	"FASV185"	"FASV327"	1	"darkgreen"	5
"3833"	"FASV185"	"FASV558"	1	"darkgreen"	5
"3834"	"FASV185"	"FASV653"	1	"darkgreen"	5
"3835"	"FASV185"	"FASV739"	1	"darkgreen"	5
"3836"	"FASV187"	"FASV203"	1	"darkgreen"	5
"3837"	"FASV187"	"FASV305"	1	"darkgreen"	5
"3838"	"FASV187"	"FASV351"	1	"darkgreen"	5
"3839"	"FASV187"	"FASV620"	1	"darkgreen"	5
"3840"	"FASV187"	"FASV880"	1	"darkgreen"	5
"3841"	"FASV190"	"FASV198"	1	"darkgreen"	5
"3842"	"FASV190"	"FASV386"	1	"darkgreen"	5
"3843"	"FASV190"	"FASV427"	1	"darkred"	5
"3844"	"FASV190"	"FASV520"	1	"darkred"	5
"3845"	"FASV190"	"FASV587"	1	"darkgreen"	5
"3846"	"FASV190"	"FASV611"	1	"darkred"	5
"3847"	"FASV190"	"FASV906"	1	"darkgreen"	5
"3848"	"FASV192"	"FASV267"	1	"darkgreen"	5
"3849"	"FASV192"	"FASV327"	1	"darkgreen"	5
"3850"	"FASV192"	"FASV349"	1	"darkgreen"	5
"3851"	"FASV192"	"FASV474"	1	"darkgreen"	5
"3852"	"FASV192"	"FASV482"	1	"darkgreen"	5
"3853"	"FASV192"	"FASV634"	1	"darkgreen"	5
"3854"	"FASV192"	"FASV653"	1	"darkgreen"	5
"3855"	"FASV195"	"FASV267"	1	"darkred"	5
"3856"	"FASV195"	"FASV598"	1	"darkgreen"	5
"3857"	"FASV197"	"FASV293"	1	"darkgreen"	5
"3858"	"FASV197"	"FASV404"	1	"darkgreen"	5
"3859"	"FASV197"	"FASV431"	1	"darkgreen"	5
"3860"	"FASV197"	"FASV494"	1	"darkgreen"	5
"3861"	"FASV197"	"FASV1123"	1	"darkgreen"	5
"3862"	"FASV198"	"FASV245"	1	"darkgreen"	5
"3863"	"FASV198"	"FASV257"	1	"darkgreen"	5
"3864"	"FASV198"	"FASV267"	1	"darkgreen"	5
"3865"	"FASV198"	"FASV276"	1	"darkgreen"	5
"3866"	"FASV198"	"FASV287"	1	"darkgreen"	5
"3867"	"FASV198"	"FASV475"	1	"darkgreen"	5
"3868"	"FASV198"	"FASV485"	1	"darkgreen"	5
"3869"	"FASV198"	"FASV523"	1	"darkgreen"	5
"3870"	"FASV198"	"FASV656"	1	"darkgreen"	5
"3871"	"FASV198"	"FASV743"	1	"darkgreen"	5
"3872"	"FASV199"	"FASV336"	1	"darkgreen"	5
"3873"	"FASV199"	"FASV390"	1	"darkgreen"	5
"3874"	"FASV199"	"FASV856"	1	"darkgreen"	5
"3875"	"FASV199"	"FASV1107"	1	"darkgreen"	5
"3876"	"FASV199"	"FASV1446"	1	"darkgreen"	5
"3877"	"FASV201"	"FASV257"	1	"darkgreen"	5
"3878"	"FASV201"	"FASV451"	1	"darkgreen"	5
"3879"	"FASV201"	"FASV474"	1	"darkgreen"	5
"3880"	"FASV201"	"FASV554"	1	"darkgreen"	5
"3881"	"FASV201"	"FASV807"	1	"darkgreen"	5
"3882"	"FASV201"	"FASV1184"	1	"darkgreen"	5
"3883"	"FASV201"	"FASV1186"	1	"darkgreen"	5
"3884"	"FASV203"	"FASV341"	1	"darkgreen"	5
"3885"	"FASV203"	"FASV349"	1	"darkgreen"	5
"3886"	"FASV203"	"FASV427"	1	"darkgreen"	5
"3887"	"FASV203"	"FASV436"	1	"darkred"	5
"3888"	"FASV203"	"FASV494"	1	"darkred"	5
"3889"	"FASV203"	"FASV2088"	1	"darkred"	5
"3890"	"FASV206"	"FASV250"	1	"darkgreen"	5
"3891"	"FASV206"	"FASV307"	1	"darkgreen"	5
"3892"	"FASV206"	"FASV355"	1	"darkgreen"	5
"3893"	"FASV206"	"FASV1123"	1	"darkgreen"	5
"3894"	"FASV215"	"FASV247"	1	"darkgreen"	5
"3895"	"FASV215"	"FASV252"	1	"darkgreen"	5
"3896"	"FASV215"	"FASV404"	1	"darkgreen"	5
"3897"	"FASV215"	"FASV436"	1	"darkgreen"	5
"3898"	"FASV215"	"FASV558"	1	"darkgreen"	5
"3899"	"FASV215"	"FASV585"	1	"darkgreen"	5
"3900"	"FASV215"	"FASV1041"	1	"darkgreen"	5
"3901"	"FASV215"	"FASV1123"	1	"darkgreen"	5
"3902"	"FASV215"	"FASV1176"	1	"darkgreen"	5
"3903"	"FASV223"	"FASV598"	1	"darkgreen"	5
"3904"	"FASV223"	"FASV2088"	1	"darkgreen"	5
"3905"	"FASV226"	"FASV253"	1	"darkgreen"	5
"3906"	"FASV226"	"FASV386"	1	"darkgreen"	5
"3907"	"FASV226"	"FASV485"	1	"darkgreen"	5
"3908"	"FASV226"	"FASV807"	1	"darkgreen"	5
"3909"	"FASV226"	"FASV1058"	1	"darkgreen"	5
"3910"	"FASV245"	"FASV336"	1	"darkgreen"	5
"3911"	"FASV245"	"FASV364"	1	"darkgreen"	5
"3912"	"FASV245"	"FASV427"	1	"darkgreen"	5
"3913"	"FASV245"	"FASV824"	1	"darkgreen"	5
"3914"	"FASV245"	"FASV1107"	1	"darkgreen"	5
"3915"	"FASV245"	"FASV1232"	1	"darkgreen"	5
"3916"	"FASV245"	"FASV1233"	1	"darkgreen"	5
"3917"	"FASV245"	"FASV1446"	1	"darkgreen"	5
"3918"	"FASV245"	"FASV2177"	1	"darkgreen"	5
"3919"	"FASV247"	"FASV293"	1	"darkgreen"	5
"3920"	"FASV247"	"FASV341"	1	"darkred"	5
"3921"	"FASV247"	"FASV355"	1	"darkgreen"	5
"3922"	"FASV247"	"FASV558"	1	"darkgreen"	5
"3923"	"FASV247"	"FASV585"	1	"darkgreen"	5
"3924"	"FASV250"	"FASV355"	1	"darkgreen"	5
"3925"	"FASV250"	"FASV376"	1	"darkgreen"	5
"3926"	"FASV250"	"FASV386"	1	"darkgreen"	5
"3927"	"FASV250"	"FASV436"	1	"darkgreen"	5
"3928"	"FASV250"	"FASV463"	1	"darkgreen"	5
"3929"	"FASV252"	"FASV438"	1	"darkgreen"	5
"3930"	"FASV252"	"FASV475"	1	"darkgreen"	5
"3931"	"FASV252"	"FASV585"	1	"darkgreen"	5
"3932"	"FASV252"	"FASV1176"	1	"darkgreen"	5
"3933"	"FASV252"	"FASV1256"	1	"darkgreen"	5
"3934"	"FASV253"	"FASV257"	1	"darkgreen"	5
"3935"	"FASV253"	"FASV357"	1	"darkgreen"	5
"3936"	"FASV253"	"FASV400"	1	"darkgreen"	5
"3937"	"FASV253"	"FASV566"	1	"darkgreen"	5
"3938"	"FASV253"	"FASV1029"	1	"darkgreen"	5
"3939"	"FASV253"	"FASV1598"	1	"darkgreen"	5
"3940"	"FASV257"	"FASV485"	1	"darkgreen"	5
"3941"	"FASV257"	"FASV523"	1	"darkgreen"	5
"3942"	"FASV267"	"FASV287"	1	"darkgreen"	5
"3943"	"FASV267"	"FASV349"	1	"darkgreen"	5
"3944"	"FASV267"	"FASV475"	1	"darkgreen"	5
"3945"	"FASV267"	"FASV482"	1	"darkgreen"	5
"3946"	"FASV267"	"FASV525"	1	"darkgreen"	5
"3947"	"FASV267"	"FASV634"	1	"darkgreen"	5
"3948"	"FASV267"	"FASV656"	1	"darkgreen"	5
"3949"	"FASV267"	"FASV743"	1	"darkgreen"	5
"3950"	"FASV276"	"FASV482"	1	"darkgreen"	5
"3951"	"FASV276"	"FASV634"	1	"darkgreen"	5
"3952"	"FASV285"	"FASV400"	1	"darkgreen"	5
"3953"	"FASV285"	"FASV451"	1	"darkgreen"	5
"3954"	"FASV285"	"FASV474"	1	"darkgreen"	5
"3955"	"FASV285"	"FASV482"	1	"darkgreen"	5
"3956"	"FASV285"	"FASV485"	1	"darkgreen"	5
"3957"	"FASV285"	"FASV525"	1	"darkgreen"	5
"3958"	"FASV285"	"FASV634"	1	"darkgreen"	5
"3959"	"FASV285"	"FASV1041"	1	"darkgreen"	5
"3960"	"FASV287"	"FASV376"	1	"darkgreen"	5
"3961"	"FASV287"	"FASV446"	1	"darkgreen"	5
"3962"	"FASV287"	"FASV451"	1	"darkgreen"	5
"3963"	"FASV287"	"FASV483"	1	"darkgreen"	5
"3964"	"FASV287"	"FASV523"	1	"darkgreen"	5
"3965"	"FASV287"	"FASV743"	1	"darkgreen"	5
"3966"	"FASV287"	"FASV1232"	1	"darkgreen"	5
"3967"	"FASV287"	"FASV2177"	1	"darkgreen"	5
"3968"	"FASV291"	"FASV336"	1	"darkgreen"	5
"3969"	"FASV291"	"FASV438"	1	"darkgreen"	5
"3970"	"FASV291"	"FASV475"	1	"darkgreen"	5
"3971"	"FASV291"	"FASV520"	1	"darkgreen"	5
"3972"	"FASV291"	"FASV1002"	1	"darkgreen"	5
"3973"	"FASV291"	"FASV1389"	1	"darkgreen"	5
"3974"	"FASV291"	"FASV1446"	1	"darkgreen"	5
"3975"	"FASV293"	"FASV309"	1	"darkred"	5
"3976"	"FASV293"	"FASV349"	1	"darkgreen"	5
"3977"	"FASV293"	"FASV431"	1	"darkgreen"	5
"3978"	"FASV300"	"FASV520"	1	"darkgreen"	5
"3979"	"FASV300"	"FASV1232"	1	"darkgreen"	5
"3980"	"FASV300"	"FASV1233"	1	"darkgreen"	5
"3981"	"FASV305"	"FASV365"	1	"darkgreen"	5
"3982"	"FASV305"	"FASV422"	1	"darkgreen"	5
"3983"	"FASV305"	"FASV451"	1	"darkgreen"	5
"3984"	"FASV305"	"FASV475"	1	"darkgreen"	5
"3985"	"FASV305"	"FASV485"	1	"darkgreen"	5
"3986"	"FASV305"	"FASV558"	1	"darkgreen"	5
"3987"	"FASV305"	"FASV1186"	1	"darkgreen"	5
"3988"	"FASV307"	"FASV494"	1	"darkgreen"	5
"3989"	"FASV309"	"FASV611"	1	"darkgreen"	5
"3990"	"FASV309"	"FASV810"	1	"darkgreen"	5
"3991"	"FASV309"	"FASV906"	1	"darkgreen"	5
"3992"	"FASV309"	"SUM"	1	"darkgreen"	5
"3993"	"FASV327"	"FASV444"	1	"darkgreen"	5
"3994"	"FASV327"	"FASV742"	1	"darkgreen"	5
"3995"	"FASV327"	"FASV856"	1	"darkgreen"	5
"3996"	"FASV327"	"FASV861"	1	"darkgreen"	5
"3997"	"FASV336"	"FASV390"	1	"darkgreen"	5
"3998"	"FASV336"	"FASV482"	1	"darkgreen"	5
"3999"	"FASV336"	"FASV1232"	1	"darkgreen"	5
"4000"	"FASV341"	"FASV349"	1	"darkgreen"	5
"4001"	"FASV341"	"FASV366"	1	"darkred"	5
"4002"	"FASV341"	"FASV810"	1	"darkgreen"	5
"4003"	"FASV349"	"FASV481"	1	"darkgreen"	5
"4004"	"FASV349"	"FASV482"	1	"darkgreen"	5
"4005"	"FASV349"	"FASV810"	1	"darkgreen"	5
"4006"	"FASV349"	"FASV824"	1	"darkgreen"	5
"4007"	"FASV351"	"FASV1289"	1	"darkgreen"	5
"4008"	"FASV351"	"FASV2007"	1	"darkgreen"	5
"4009"	"FASV355"	"FASV404"	1	"darkred"	5
"4010"	"FASV355"	"FASV436"	1	"darkgreen"	5
"4011"	"FASV355"	"FASV463"	1	"darkgreen"	5
"4012"	"FASV355"	"FASV1256"	1	"darkgreen"	5
"4013"	"FASV357"	"FASV485"	1	"darkgreen"	5
"4014"	"FASV357"	"FASV566"	1	"darkgreen"	5
"4015"	"FASV357"	"FASV807"	1	"darkgreen"	5
"4016"	"FASV357"	"FASV1058"	1	"darkgreen"	5
"4017"	"FASV357"	"FASV1176"	1	"darkgreen"	5
"4018"	"FASV357"	"FASV1863"	1	"darkgreen"	5
"4019"	"FASV357"	"FASV1893"	1	"darkgreen"	5
"4020"	"FASV364"	"FASV366"	1	"darkgreen"	5
"4021"	"FASV364"	"FASV427"	1	"darkgreen"	5
"4022"	"FASV364"	"FASV431"	1	"darkgreen"	5
"4023"	"FASV364"	"FASV525"	1	"darkgreen"	5
"4024"	"FASV364"	"FASV585"	1	"darkgreen"	5
"4025"	"FASV364"	"FASV861"	1	"darkgreen"	5
"4026"	"FASV365"	"FASV422"	1	"darkgreen"	5
"4027"	"FASV365"	"FASV451"	1	"darkgreen"	5
"4028"	"FASV365"	"FASV634"	1	"darkgreen"	5
"4029"	"FASV365"	"FASV1184"	1	"darkgreen"	5
"4030"	"FASV366"	"FASV427"	1	"darkgreen"	5
"4031"	"FASV366"	"FASV587"	1	"darkgreen"	5
"4032"	"FASV376"	"FASV446"	1	"darkgreen"	5
"4033"	"FASV376"	"FASV463"	1	"darkgreen"	5
"4034"	"FASV376"	"FASV501"	1	"darkgreen"	5
"4035"	"FASV386"	"FASV485"	1	"darkgreen"	5
"4036"	"FASV390"	"FASV446"	1	"darkgreen"	5
"4037"	"FASV390"	"FASV481"	1	"darkgreen"	5
"4038"	"FASV390"	"FASV653"	1	"darkgreen"	5
"4039"	"FASV390"	"FASV856"	1	"darkgreen"	5
